68591.0170 71696.6920 75309.4890 84596.7570 61008.9680 64277.8650 73008.2010 77516.3040 58651.6170 59623.4700 67927.8700 67567.4220 54126.4870 58943.2290 57222.4390 64633.9230 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
66291.7630 72754.4520 76386.1970 86037.2820 62607.9460 69104.8760 68371.2940 74084.9400 55653.2920 59685.9410 62869.8830 70288.8100 48963.5720 55549.2740 59004.4990 63554.3980 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
66458.9720 69987.7040 78237.8480 89648.5410 63279.3230 65430.6280 72445.1900 77011.3540 56655.7410 63362.0240 66358.9240 67711.6360 54046.4800 56913.3700 60018.5080 63923.5190 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
70004.8240 74671.9840 73644.1230 79664.8560 58552.9550 65354.1960 67966.3780 83692.4450 56628.6370 58393.6990 67277.3390 72069.1870 52314.9100 56940.8380 56798.0110 63717.3250 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
64612.2630 74013.9940 83828.2540 82465.7070 62745.9340 65507.8370 73114.2070 76821.1900 56617.0890 60943.9040 63091.2300 69008.3310 53214.6820 55663.1210 61326.0790 65442.0850 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
67431.0210 72341.2180 76731.5850 84083.4690 60810.8030 64930.0930 69627.3230 77491.5770 54938.9630 60262.4600 66528.6650 69770.0240 53702.3810 55871.9220 57625.8040 63900.7040 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
69347.5130 72860.7020 78157.3970 84862.9810 63828.5780 67138.7690 72696.3680 72987.8060 59332.7830 60967.5350 66346.2290 70053.7450 52392.0220 55525.7250 60087.2810 63974.2180 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
63933.6150 73301.4390 79592.5000 85522.4650 62305.4960 67401.4360 73387.3720 78160.3860 54349.2450 58382.5100 60962.6670 69164.4080 53150.2850 55565.3560 59783.3060 60855.5760 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
67712.2070 77237.9770 76454.2710 85262.4150 60730.7340 68978.2480 67989.5890 78180.5660 58217.1140 61405.9230 63537.6750 67840.3050 53180.1860 56675.5250 59290.3070 65162.2900 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
67763.0060 70485.4890 82148.5770 81276.5570 57295.4510 64367.4460 77088.1880 76838.6480 55484.8450 59757.8850 64288.4960 71620.7750 51353.6990 54390.1360 60775.7700 66429.5780 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
64779.6480 73140.1370 75692.7710 85809.4880 62957.0660 68235.1510 70032.3660 77928.6800 56965.7030 61779.9870 62330.1740 67840.8030 55014.1590 57311.0720 59488.4900 63848.3270 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
69418.4480 69531.5200 78248.5940 82340.1500 60298.1980 65925.7480 72481.2780 77510.9030 56437.3250 59722.8760 65689.3220 69240.1470 53756.9340 53718.5970 59117.7060 63958.5670 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
62677.5130 75598.2990 81197.1250 85303.4150 60829.2580 64739.3660 72792.8290 80289.3100 55439.7440 58956.1000 65756.4040 69271.0140 53265.6970 57752.7870 60436.5310 64579.4130 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
65437.8870 68420.0960 71645.4040 87259.0840 62726.5640 69002.6120 68240.0440 75897.7760 58207.8010 62491.0300 64064.2470 66903.4450 53156.3170 55570.7460 63078.1980 63216.1240 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
67148.6880 73692.6850 78982.5280 83391.5760 60484.2530 63133.5610 73207.4090 82784.3940 55806.8810 59555.1590 67434.8250 70941.7060 52158.7870 56321.4730 57618.6350 63107.3310 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
67394.5040 71748.9800 81650.1990 83919.2070 62051.7010 68624.8810 74507.5450 74276.2090 54565.4580 60078.2480 62622.6270 67212.0420 52519.8600 54589.7960 61400.4220 61756.7340 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
63264.5400 74980.8560 77276.1480 87285.1130 58764.3180 64789.5110 72645.3470 76345.4440 57879.0060 61191.6270 69047.3510 73857.2830 52311.7700 54671.9710 59893.8830 65329.9320 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
71040.4310 68402.4510 80657.5420 80901.6100 62661.8050 67774.2380 72426.6960 79966.6890 55561.9120 60576.8630 62381.8210 68613.3040 51467.4970 57416.7370 60058.9350 63353.8890 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
66985.8050 75355.2500 76978.2450 86892.4730 61493.1450 64607.1950 69169.7710 77804.8780 57023.6270 59099.6050 64288.4870 70253.0740 54546.1150 53735.1050 58417.4240 65032.0420 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
68664.0220 73276.7730 80215.3260 89463.8190 56575.8150 64971.5630 70980.2020 74061.8750 56594.1130 60161.7920 65065.8830 72689.2200 52397.3570 58753.9450 61344.2990 62331.3260 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
70152.3720 72952.0370 80436.2560 79805.6830 62079.3420 68610.1650 76093.5850 84282.3010 55962.6130 60327.3480 66788.8190 64774.7600 54816.9800 54027.3990 60981.6090 65416.6890 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
65356.7870 72403.8460 76852.9840 81879.2240 61129.2650 63733.8950 67171.7260 77066.7970 57365.0650 59080.0310 64513.3060 71897.9000 51369.8440 56262.1790 57096.5800 63184.6520 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
68600.4710 73722.1300 80780.4210 89148.6270 61258.1400 66390.4690 73931.5160 77638.4790 56943.4400 63913.9540 62741.5550 69703.1730 53370.2510 57259.6960 61221.2440 62134.5960 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
70168.4840 72277.1140 79645.1460 86070.5880 60298.3960 66299.6200 70356.4170 77880.4860 58793.3420 58500.2670 67818.3880 72610.7790 51909.0910 55320.2810 60165.2340 64335.8810 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
66793.1130 73792.8480 79303.1320 80854.7840 63378.2270 65696.5090 70903.1320 73597.6920 53820.5960 61720.1920 63867.3240 69255.0990 52525.0320 56290.1940 59950.1320 61117.2530 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
68137.5930 73126.9030 76845.7250 89356.7990 61347.9030 70497.8780 74737.0280 76689.1180 56894.4890 60019.1380 63327.8890 70439.1000 54649.1020 56163.1160 57880.4310 62050.5080 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
66564.2750 72990.6320 79167.4640 83952.7370 58060.2770 64817.2030 67916.5660 78900.4810 55292.5260 58598.1890 61998.0770 70815.5330 51722.0810 55779.3770 59609.2230 62660.2280 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
69306.3150 72070.7150 76017.0350 80287.2680 64746.2840 66569.4480 73036.2130 76236.9350 57184.2350 61360.1630 66197.5090 68924.0360 54519.1450 54894.0770 59737.4110 65111.1790 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
67933.9100 71388.4240 83048.4290 88593.6130 60033.9600 67342.8040 67960.1920 78777.6310 56774.6530 60922.2950 60699.6980 67291.5370 50892.8220 55613.5780 58597.1640 63076.0400 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
66357.5240 71369.8260 78559.7940 83327.5640 61315.7580 64620.8470 70755.2530 73761.6680 54859.7060 62023.3930 66355.5640 72973.7010 53374.4230 58219.6780 58474.9720 63951.4170 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
68706.9430 73737.7300 80060.7760 79738.5240 61374.6070 68675.8250 71457.4270 79105.8820 58248.0020 57829.2560 62949.4640 70479.6560 52286.1780 53020.7960 60734.3870 63941.2790 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
65450.2520 70171.4200 76199.5800 88935.0290 64213.2290 67198.5320 71076.7270 78842.0380 57218.2940 61575.9870 66485.3400 67829.0540 53020.6640 57354.7000 57922.7600 65201.5100 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
66145.3920 71403.4480 78068.2070 84949.0890 62178.8350 61879.6750 69966.9320 74860.4010 58157.7670 58358.0360 63487.5290 67539.3920 50569.8420 54037.3400 59603.0230 63464.6130 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
70140.5120 74468.5490 82831.4850 81535.5980 63752.7430 66717.8220 68911.3630 76183.6310 55344.9820 60835.7520 63381.3770 71922.7280 50776.3000 57102.1540 59868.7960 64403.2780 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
66016.3650 72432.0340 74222.7600 83988.7650 60254.5180 66350.0240 73955.0570 78255.3940 57706.8840 59430.7900 63803.6720 70107.7390 52534.6840 56025.9600 60327.4310 62040.9900 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
66624.7190 71970.4000 80986.3490 89396.3930 60589.4510 63815.6240 68683.2100 77662.2900 56842.1340 61015.6120 65672.7560 69349.4320 54355.6550 58043.9260 59750.9210 63200.1030 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
67345.9900 68575.3220 79276.9500 83053.9460 61717.5630 65788.3300 71256.3500 78060.4680 57147.5290 59885.7490 66134.8210 67345.1460 52583.0240 56551.0350 57892.6450 68617.5140 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
66507.3040 73813.5600 76627.9270 83130.3510 62015.9020 71305.6570 68659.4490 71300.0350 55804.4410 62799.6540 60939.6900 71097.2430 50505.3840 57029.6300 60552.3340 60104.7830 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
68731.5550 75001.4160 79881.4660 87431.6290 61439.6080 66186.9920 74388.0880 77505.8120 56083.0240 60091.7830 69754.7400 71582.1360 54953.6990 55262.5570 60685.0690 63666.5930 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
67122.2150 69902.0300 78084.5610 81672.1540 62957.5720 67219.0980 69939.5030 76276.0580 56781.5960 62193.7440 63997.5620 66558.6600 50578.9540 56526.6360 57573.3480 65531.1550 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
66404.0990 71918.7000 75977.1880 84001.6080 60947.4040 67363.1670 71752.3080 76730.3760 58117.6810 62296.2570 64225.4450 71139.1420 53860.0340 54567.0340 62244.3430 63304.9550 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
69940.9440 74692.4370 84626.5650 82793.7180 58515.8330 65028.0200 70515.6620 77990.7790 56991.2600 58617.0400 64217.1790 67327.5080 50860.9990 57226.9780 61087.7790 65573.6750 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
63190.0810 69310.3840 77027.0060 84954.5880 63061.8730 65895.0420 74362.3700 75897.2000 55532.1550 60851.4500 64229.7060 71503.1810 53817.9840 53797.2250 56808.7080 61224.2070 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
68864.6430 75528.1470 75940.8710 83935.7270 61941.2390 65687.5690 69651.2280 75330.9150 56853.3580 60228.3910 64439.2650 70590.9430 52843.2680 56333.3420 60560.0010 64592.9000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
64987.0630 73199.7690 80381.4860 85282.7800 58113.7090 67335.1000 71831.4600 81034.8320 55499.1270 61069.0360 63184.3810 68461.7160 52872.4760 54132.4790 61247.3870 64655.5590 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
66866.2380 73240.7390 76160.8110 88654.5700 62710.2910 62350.8170 73712.8430 76858.9350 57524.8010 59042.4970 65853.1040 69701.9330 52762.0150 57711.8460 59964.8640 60880.6810 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
66329.7890 71208.8760 81675.9600 85635.1990 60947.1760 66725.4910 72588.6530 76962.9590 55271.1980 58421.1930 65459.0310 70716.8870 51501.7360 56493.9170 61000.6350 68036.1830 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
62725.0730 72847.5810 77021.3790 88707.9310 61017.5320 68408.0280 73885.8200 79194.7120 57735.6690 61801.9960 63229.3090 66549.4350 53895.1380 55476.0140 58168.1230 63287.7880 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
70065.8150 71291.5540 74345.8560 83684.3290 61546.2110 66265.2230 71235.8030 74437.5960 55015.2880 58265.8440 65744.3340 69753.2970 52190.5590 57254.1560 59407.4640 62340.7300 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
68665.0230 73253.0740 78553.2110 85269.5730 62053.0400 63643.4830 68335.3820 77481.7080 59385.8760 61755.5790 64009.1930 71418.4840 51978.6820 55045.7260 57250.5470 62749.1940 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
66535.3440 72156.6140 79128.2070 87088.5170 61021.3130 69894.2300 72586.9900 75293.8930 55149.0770 58601.0650 67919.9360 65179.3810 52084.5080 56887.9660 63393.4300 63667.0160 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
66922.8110 74350.5640 77949.2730 83584.3530 60497.6520 65802.7490 70865.6870 83637.6220 54932.3780 63579.8220 61124.9750 72622.2870 53171.9970 53999.3410 58210.8540 61988.7340 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
69260.2320 71538.5520 78556.2730 88844.2910 59720.8920 65290.2060 72844.5280 74105.1020 58293.3390 59524.0010 64092.6380 70382.0250 53357.0200 57286.4500 61422.9070 62328.4320 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
65416.6210 68591.3520 84915.1330 83636.7320 63672.0700 67165.3780 73159.4310 75407.4050 55532.3020 59940.3290 67148.4250 67328.3360 54781.7160 55870.2160 58370.6930 64999.6430 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
70517.0530 73794.8260 77767.8500 81623.8080 60855.3900 65937.3050 69619.3520 75274.3130 58085.3860 60582.4970 61592.3920 71830.3090 51622.6910 54846.4620 60243.1330 64557.3070 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
65666.8500 70202.5030 79073.3920 86389.2390 62558.5920 67665.7690 74843.9570 75790.5580 55205.2400 61487.4390 64797.7930 68879.4590 52535.9990 58314.6080 61125.3450 61871.1240 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
66834.7740 72037.2840 82566.4680 86200.2000 63628.9220 65026.9740 74333.4690 80026.4620 55651.2510 58344.3030 66769.3200 66041.7800 52867.6540 55975.1750 59009.2330 69142.4600 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
65812.0290 72906.9810 76616.4360 84792.8500 59776.5280 63885.3510 69604.6450 74076.6550 57541.7000 60544.5000 63465.7290 70383.5810 51151.1510 56965.8650 62890.0270 61189.7030 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
66126.4970 75508.2290 79494.5350 83882.5650 62140.5640 69535.9410 73291.2230 78381.4290 55025.5460 59832.2460 66633.9140 71186.1740 52077.8720 54998.3680 58526.9400 66317.7680 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
67162.8190 72743.7500 79018.4000 85705.3200 63978.2620 64784.9680 70950.4760 76094.9430 57156.0200 56297.7640 63721.7440 69443.6130 54739.9950 56450.7360 59555.3890 61815.5020 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
66251.2080 71725.3040 73352.6730 82793.1320 63019.9090 67162.4060 71615.5760 77474.2250 56534.3260 61688.8900 65476.8930 70138.3470 52685.0210 55483.5400 58861.9920 64562.0890 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
66951.7250 73016.2960 79394.4480 84615.7880 60398.4220 65538.2180 71485.0920 74343.4700 57255.2640 59571.6210 62349.8360 70179.1390 51686.1820 54892.0960 60142.5210 63424.4020 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
69486.8720 70586.1330 77573.8030 84696.9350 61284.2590 65744.3550 68956.6910 81093.8600 59468.9330 63706.6750 65051.9880 66868.3670 53756.5060 55136.9090 58280.7610 65480.0480 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
66797.0540 74458.1240 74192.4620 86165.3940 61970.5170 66143.8110 73797.4880 76232.6770 55249.6340 56666.5390 65087.7620 71803.4550 52226.7410 58570.0650 59269.7040 60996.2700 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
68835.0910 73525.0590 77751.7380 79558.5270 60431.1130 68445.3370 71193.4240 72512.5390 56108.5920 61740.6560 62592.9440 64634.7740 53477.3110 53273.4040 59344.1810 64066.1650 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
68231.4390 71683.3940 79851.8720 84132.3620 63544.6390 64635.6100 68625.0430 78600.8930 58051.4810 60658.2060 67999.0740 73454.4280 53545.1610 56186.6930 57435.8710 64399.6480 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
